request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
1530,pv_7_829_0,26200.33,3798,30920,0,det_1
1531,pv_7_6388_0,26201.28,2388,16134,1,det_1.1
1532,pv_7_6060,26207.96,2714,25520,0,det_1
1533,pv_7_439_1,26208.09,28,7632,0,det_1
1534,pv_7_3121_1,26208.96,32290,37144,1,det_1.1
1535,pv_7_17223,26212.2,32026,3660,0,det_1
1536,pv_7_15025,26213.69,40548,37144,0,det_1
1537,pv_7_12107,26216.12,35728,20884,1,det_1.1
1538,pv_7_15070_1,26226.68,17926,26100,1,det_1.1
1539,pv_7_3770,26229.14,26424,22020,0,det_1
1540,pv_7_2299_1,26234.42,38974,41876,0,det_1
1541,pv_7_5599,26235.16,21152,2396,0,det_1
1542,pv_7_3599_1,26239.31,17220,26054,0,det_1
1543,pv_7_17955_0,26250.59,28470,20322,0,det_1
1544,pv_7_2460_1,26250.67,21444,28118,0,det_1
1545,pv_7_994,26253.82,3532,17628,0,det_1
1546,pv_7_4124,26259.08,30580,41610,0,det_1
1547,pv_7_3465_1,26259.87,6178,30920,0,det_1
1548,pv_7_7652,26265.04,17020,25532,0,det_1
1549,pv_7_9303_1,26266.23,22444,22700,1,det_1.1
1550,pv_7_15142_1,26268.05,19808,17378,0,det_1
1551,pv_7_14771_0,26301.95,37194,3268,1,det_1.1
1552,pv_7_7035_1,26302.61,9528,11390,1,det_1.1
1553,pv_7_2404,26308.21,23790,13470,0,det_1
1555,pv_7_10708_1,26309.34,32026,16132,0,det_1
1554,pv_7_4188_0,26309.34,304,30920,1,det_1.1
1556,pv_7_8171_1,26311.58,2848,30640,0,det_1
1557,pv_7_2405_0,26316.32,23778,18208,0,det_1
1558,pv_7_15066,26320.83,13448,19102,0,det_1
1559,pv_7_3314_1,26321.77,35898,37144,0,det_1
1560,pv_7_5673,26328.03,9306,17368,1,det_1.1
1561,pv_7_7694,26332.53,4852,490,0,det_1
1562,pv_7_4607_0,26345.65,29172,20404,0,det_1
1563,pv_7_543_1,26347.04,33516,30920,0,det_1
1564,pv_7_4446_0,26356.21,34732,30920,0,det_1
1565,pv_7_4728_0,26356.3,7902,1784,1,det_1.1
1566,pv_7_7929_1,26357.74,22976,27344,1,det_1.1
1567,pv_7_3218,26363.44,29592,30920,0,det_1
1568,pv_7_4215_0,26364.78,38348,30920,0,det_1
1569,pv_7_11040_0,26370.81,32026,30240,0,det_1
1570,pv_7_11940_0,26373.2,35728,24224,0,det_1
1571,pv_7_6384_1,26375.18,35218,31540,0,det_1
1572,pv_7_728_1,26379.78,28744,26100,1,det_1.1
1573,pv_7_3534_1,26386.28,27668,5634,0,det_1
1574,pv_7_13944_0,26387.81,41864,29496,0,det_1
1575,pv_7_7733_1,26391.5,39224,30920,0,det_1
1576,pv_7_5765_0,26400.88,26838,22976,0,det_1
1577,pv_7_17076_0,26410.14,13444,15976,0,det_1
1578,pv_7_12364,26412.62,19808,3540,1,det_1.1
1579,pv_7_5820,26417.45,36672,29962,1,det_1.1
1580,pv_7_2213,26421.79,8086,1410,0,det_1
1581,pv_7_12782,26423.0,19808,808,0,det_1
1582,pv_7_5606_1,26426.65,31622,37578,1,det_1.1
1583,pv_7_14043,26438.97,41864,16782,0,det_1
1584,pv_7_4725_1,26439.57,7912,24644,0,det_1
1585,pv_7_922_1,26440.45,13966,41806,0,det_1
1586,pv_7_5287_0,26450.86,20340,2848,0,det_1
1587,pv_7_17800,26455.15,3756,7514,0,det_1
1588,pv_7_7518_1,26455.67,35700,2396,0,det_1
1589,pv_7_4116,26456.17,30578,17398,1,det_1.1
1590,pv_7_11976_0,26457.62,35728,15138,0,det_1
1591,pv_7_6426_0,26465.58,4226,29658,1,det_1.1
1592,pv_7_17459_1,26471.58,23906,7120,0,det_1
1593,pv_7_12806,26472.82,19808,41228,0,det_1
1594,pv_7_10533_0,26474.57,40848,15258,0,det_1
1595,pv_7_5132,26474.79,882,37746,0,det_1
1596,pv_7_4594_0,26492.88,5718,35980,1,det_1.1
1597,pv_7_7522_0,26497.56,19746,40080,0,det_1
1598,pv_7_4844_1,26497.56,7906,24608,0,det_1
1599,pv_7_15088_0,26497.56,18362,32866,0,det_1
1600,pv_7_5210_1,26504.16,658,36524,0,det_1
1601,pv_7_5414_0,26527.97,20328,26100,0,det_1
1602,pv_7_14058,26528.26,41864,36332,0,det_1
1603,pv_7_9073_1,26545.74,2396,5626,0,det_1
1604,pv_7_4731,26546.17,18472,13392,0,det_1
1605,pv_7_12821,26552.59,19808,24156,0,det_1
1606,pv_7_14324_1,26557.91,41864,27134,0,det_1
1607,pv_7_1735_1,26563.29,30862,17126,0,det_1
1608,pv_7_2302_1,26566.06,7664,41876,0,det_1
1609,pv_7_3715,26568.51,11386,24366,0,det_1
1610,pv_7_17907_1,26569.91,12072,30232,0,det_1
1611,pv_7_3140,26571.2,9166,33786,1,det_1.1
1612,pv_7_12304_0,26579.06,39108,35834,0,det_1
1613,pv_7_14799_0,26584.57,37194,37816,1,det_1.1
1614,pv_7_1028_1,26584.97,7866,17126,0,det_1
1615,pv_7_7084_0,26585.92,25674,30920,0,det_1
1616,pv_7_13053_0,26592.13,19808,1966,1,det_1.1
1617,pv_7_10401_0,26593.72,630,2306,0,det_1
1618,pv_7_526,26601.55,32468,30920,0,det_1
1619,pv_7_3246,26605.55,22556,30920,0,det_1
1620,pv_7_13807_0,26607.48,41864,2276,0,det_1
1621,pv_7_17721_1,26610.8,3252,33424,0,det_1
1622,pv_7_12333_1,26614.98,19808,9762,0,det_1
1623,pv_7_1278_0,26620.7,4234,18210,0,det_1
1624,pv_7_10536_1,26624.7,39284,7012,0,det_1
1625,pv_7_13951,26625.47,41864,24286,0,det_1
1626,pv_7_666_0,26634.23,31408,18220,0,det_1
1627,pv_7_8162_1,26634.93,2848,18584,0,det_1
1628,pv_7_14045_1,26636.03,41864,10148,0,det_1
1629,pv_7_16412_1,26638.88,22444,7982,0,det_1
1630,pv_7_16402_0,26639.86,22444,4232,0,det_1
1631,pv_7_2701,26641.41,8490,17126,0,det_1
1632,pv_7_17081_0,26646.92,37194,21854,1,det_1.1
1633,pv_7_7336,26650.31,38732,30888,0,det_1
1634,pv_7_7576_0,26652.21,4868,24584,0,det_1
1635,pv_7_6442,26655.6,35748,25950,0,det_1
1636,pv_7_391_0,26656.92,36898,41876,0,det_1
1637,pv_7_2970,26668.52,29402,31230,0,det_1
1638,pv_7_14857_0,26672.65,31478,19566,0,det_1
1639,pv_7_14796_1,26673.4,506,39420,1,det_1.1
1640,pv_7_17236_0,26674.62,32026,24958,0,det_1
1641,pv_7_5644_0,26676.65,33710,23536,0,det_1
1642,pv_7_1369,26676.75,14534,18942,0,det_1
1643,pv_7_7099_0,26677.79,4886,30920,0,det_1
1644,pv_7_2003,26683.35,17970,41876,1,det_1.1
1645,pv_7_3985_1,26685.34,26606,2888,0,det_1
1646,pv_7_411_1,26689.79,36900,24364,0,det_1
1647,pv_7_6819_1,26693.72,4224,15002,1,det_1.1
1648,pv_7_841,26697.42,36980,2396,0,det_1
1649,pv_7_12116_1,26713.83,35728,20854,0,det_1
1650,pv_7_6395_0,26717.03,39892,16380,0,det_1
1652,pv_7_1651,26717.05,15528,20404,0,det_1
1651,pv_7_15689_0,26717.05,22976,3848,0,det_1
1653,pv_7_12794,26719.1,19808,9654,0,det_1
1654,pv_7_10245,26719.14,39108,24608,0,det_1
1655,pv_7_8081_0,26721.05,22976,3468,0,det_1
1656,pv_7_3906_1,26726.84,39856,41876,0,det_1
1657,pv_7_15688,26729.55,22976,6372,1,det_1.1
1658,pv_7_1394_0,26732.49,27112,9758,0,det_1
1659,pv_7_5225,26745.88,10226,1346,0,det_1
1660,pv_7_3781,26749.3,16304,19098,0,det_1
1661,pv_7_5211_1,26751.23,636,14932,0,det_1
1662,pv_7_9241,26757.22,2396,6514,0,det_1
1663,pv_7_12768_0,26758.57,19808,35276,0,det_1
1664,pv_7_16745_0,26760.77,3396,2656,1,det_1.1
1665,pv_7_9975,26770.14,39108,26348,0,det_1
1666,pv_7_16337_0,26771.02,2396,18420,0,det_1
1667,pv_7_15594_0,26771.33,22976,15370,1,det_1.1
1668,pv_7_2555_0,26773.57,29806,30920,0,det_1
1669,pv_7_17735_1,26776.72,478,20356,0,det_1
1670,pv_7_14026,26778.09,41864,7000,0,det_1
1671,pv_7_14331,26778.96,41864,27104,0,det_1
1672,pv_7_2967_0,26780.31,8916,21066,0,det_1
1673,pv_7_5778,26785.01,20054,18360,0,det_1
1674,pv_7_532,26796.54,31974,41876,0,det_1
1675,pv_7_9948_0,26804.11,39108,19650,0,det_1
1676,pv_7_15644_1,26804.27,2848,8970,0,det_1
1677,pv_7_2989,26808.87,8838,28584,0,det_1
1678,pv_7_17887_0,26809.87,29034,5720,0,det_1
1679,pv_7_3500_1,26812.05,26654,4306,0,det_1
1680,pv_7_5224,26818.56,654,6272,0,det_1
1681,pv_7_13712_1,26827.51,19808,1996,0,det_1
1682,pv_7_16403_0,26827.53,2396,1228,0,det_1
1683,pv_7_347_1,26839.47,16122,4304,1,det_1.1
1684,pv_7_13,26841.64,30538,150,1,det_1.1
1685,pv_7_10711_1,26842.72,32026,39572,0,det_1
1686,pv_7_631_0,26844.34,35310,41814,0,det_1
1687,pv_7_3739,26845.18,25210,26100,0,det_1
1688,pv_7_2441_0,26848.17,29920,12856,1,det_1.1
1689,pv_7_11920_0,26848.3,35728,28308,0,det_1
1690,pv_7_948_0,26859.49,8168,10864,0,det_1
1691,pv_7_1992_1,26870.68,16000,30920,0,det_1
1692,pv_7_16436_0,26871.19,22444,37192,1,det_1.1
1693,pv_7_11872,26879.84,35728,9254,0,det_1
1694,pv_7_5827_0,26888.51,32894,30286,1,det_1.1
1695,pv_7_5071_1,26889.86,24386,34332,1,det_1.1
1696,pv_7_5079_1,26890.34,34318,11518,0,det_1
1697,pv_7_11833_1,26894.69,35728,6236,1,det_1.1
1698,pv_7_678_1,26895.09,35466,22444,0,det_1
1699,pv_7_10700_0,26903.36,32026,22544,1,det_1.1
1700,pv_7_6494_0,26907.87,7480,17126,1,det_1.1
1701,pv_7_15411_1,26908.89,19808,39650,0,det_1
1702,pv_7_4988_0,26911.03,2618,24584,1,det_1.1
1703,pv_7_829_1,26912.05,3798,30920,0,det_1
1704,pv_7_17362_1,26919.92,32026,30390,0,det_1
1705,pv_7_5,26925.24,9798,21426,1,det_1.1
1706,pv_7_5532,26928.72,36014,26360,0,det_1
1707,pv_7_6369,26930.59,27874,228,0,det_1
1708,pv_7_6142,26938.38,3760,24016,0,det_1
1710,pv_7_1046_0,26942.36,7266,14254,0,det_1
1709,pv_7_8125,26942.36,2848,424,1,det_1.1
1711,pv_7_5628_0,26943.74,29110,15460,0,det_1
1712,pv_7_1450,26951.92,38254,41876,1,det_1.1
1713,pv_7_17655_1,26956.89,19860,14622,0,det_1
1714,pv_7_3314_0,26969.66,35898,37144,0,det_1
1715,pv_7_14755_1,26971.14,40552,19310,0,det_1
1716,pv_7_9379_1,26984.2,22444,4200,0,det_1
1717,pv_7_4433,26985.75,39380,30920,0,det_1
1718,pv_7_15089,26996.06,40080,32870,0,det_1
1719,pv_7_6582_0,27000.41,22456,2848,1,det_1.1
1720,pv_7_12163,27001.1,35728,41910,0,det_1
1721,pv_7_1922_0,27011.37,28756,35132,0,det_1
1722,pv_7_1481,27016.11,31738,5634,0,det_1
1723,pv_7_10154,27016.61,39108,13014,0,det_1
1724,pv_7_921_0,27018.39,33684,19536,0,det_1
1725,pv_7_1539_1,27023.26,1988,30104,0,det_1
1726,pv_7_213,27026.41,36206,40600,0,det_1
1727,pv_7_5582,27040.23,38448,30920,0,det_1
1728,pv_7_6468,27044.65,35814,7116,0,det_1
1729,pv_7_356,27048.29,3526,34402,0,det_1
1730,pv_7_17936_1,27050.05,12294,9202,0,det_1
1731,pv_7_10988_1,27054.29,32026,23634,0,det_1
1732,pv_7_17640,27073.05,38942,1392,0,det_1
1733,pv_7_3423_1,27073.05,33730,23648,0,det_1
1734,pv_7_8091_1,27078.46,22976,298,0,det_1
1735,pv_7_17_0,27087.67,40634,17126,0,det_1
1736,pv_7_10543,27088.97,20312,7428,0,det_1
1737,pv_7_4514,27090.09,27194,36454,0,det_1
1738,pv_7_9379_0,27090.44,22444,4200,1,det_1.1
1739,pv_7_4119_0,27096.72,21752,26614,0,det_1
1740,pv_7_3841_1,27099.19,5784,22976,0,det_1
1741,pv_7_16795_0,27102.85,23554,39076,0,det_1
1742,pv_7_16174_0,27104.69,2396,37914,0,det_1
1743,pv_7_2572_0,27105.87,1596,41876,0,det_1
1744,pv_7_5642,27114.29,29560,20410,0,det_1
1745,pv_7_9970_0,27114.46,39108,22058,0,det_1
1746,pv_7_17699,27120.29,32450,5664,0,det_1
1747,pv_7_3178_0,27130.62,41666,41824,0,det_1
1748,pv_7_3446,27130.99,6496,30920,0,det_1
1749,pv_7_6902,27132.01,13128,3550,0,det_1
1750,pv_7_1592_1,27134.52,24738,26180,0,det_1
1751,pv_7_6867_0,27145.97,24504,41876,1,det_1.1
1752,pv_7_6524_1,27148.26,40784,14254,0,det_1
1753,pv_7_14444_1,27153.19,41864,4310,1,det_1.1
1754,pv_7_6859_0,27153.48,31870,14846,0,det_1
1755,pv_7_15228_1,27162.57,19808,31692,0,det_1
1756,pv_7_1973_0,27162.57,4242,20418,0,det_1
1757,pv_7_12772,27166.88,19808,24006,0,det_1
1758,pv_7_10373_1,27168.61,33818,15272,1,det_1.1
1759,pv_7_983_0,27169.18,41042,34966,0,det_1
1760,pv_7_17070,27173.93,15496,15852,0,det_1
1761,pv_7_3776,27188.66,38070,35498,1,det_1.1
1762,pv_7_808,27189.49,31458,33788,0,det_1
1763,pv_7_12833_1,27191.46,19808,18778,0,det_1
1764,pv_7_10741_1,27194.86,32026,7714,0,det_1
1765,pv_7_10549_1,27194.88,20314,21020,0,det_1
1766,pv_7_15656,27203.95,2848,1894,0,det_1
1768,pv_7_7068,27208.74,26182,41876,1,det_1.1
1767,pv_7_3095_0,27208.74,24278,2396,0,det_1
1769,pv_7_17448,27213.33,11924,13796,0,det_1
1770,pv_7_1460_0,27216.25,10872,30920,0,det_1
1771,pv_7_7015_0,27217.32,30382,22444,0,det_1
1772,pv_7_7005,27227.03,19028,22444,0,det_1
1773,pv_7_347,27235.53,16122,4304,0,det_1
1774,pv_7_11863_1,27252.96,35728,1458,1,det_1.1
1775,pv_7_5228_0,27255.67,15500,7486,0,det_1
1776,pv_7_541_1,27258.17,39320,30920,0,det_1
1777,pv_7_4327,27260.05,3602,37046,0,det_1
1778,pv_7_16963_1,27274.9,39108,13380,0,det_1
1779,pv_7_1865_1,27276.93,1996,31992,0,det_1
1780,pv_7_4189_1,27283.59,21826,41876,1,det_1.1
1781,pv_7_12881_1,27293.66,19808,27106,0,det_1
1782,pv_7_14862_1,27295.59,31480,31702,1,det_1.1
1783,pv_7_4141,27300.26,38328,23402,0,det_1
1784,pv_7_3460,27301.69,33768,3396,0,det_1
1785,pv_7_16192_1,27302.47,2396,6102,0,det_1
1786,pv_7_3577,27304.57,5814,19582,0,det_1
1787,pv_7_4,27304.7,10962,23774,0,det_1
1788,pv_7_12138,27308.55,35728,24600,0,det_1
1789,pv_7_1079,27311.11,22918,30920,0,det_1
1790,pv_7_10470_0,27311.12,18632,37130,0,det_1
1791,pv_7_6963_1,27312.07,30274,36750,0,det_1
1792,pv_7_10078_0,27317.99,39108,13394,1,det_1.1
1793,pv_7_5552_0,27319.79,29588,22976,0,det_1
1794,pv_7_5837_1,27320.74,9446,22586,0,det_1
1795,pv_7_383_0,27324.84,15294,14254,0,det_1
1796,pv_7_3600,27326.65,26274,10730,0,det_1
1797,pv_7_4317_0,27328.52,38056,37144,1,det_1.1
1798,pv_7_1606_1,27330.17,1162,22976,0,det_1
1799,pv_7_12161,27333.89,35728,24362,0,det_1
1800,pv_7_10089_0,27339.68,39108,39740,0,det_1
1801,pv_7_17439_0,27340.5,19298,14940,0,det_1
1802,pv_7_6378_0,27342.03,7360,16726,0,det_1
1803,pv_7_1542_1,27346.94,1142,29318,0,det_1
1804,pv_7_777_1,27348.41,8234,36372,0,det_1
1805,pv_7_1683,27349.15,41760,41876,0,det_1
1806,pv_7_5988_1,27350.6,28618,41876,0,det_1
1807,pv_7_13944_1,27369.3,41864,29496,0,det_1
1808,pv_7_7927_1,27376.07,22976,3772,0,det_1
1809,pv_7_811_1,27377.16,28786,20410,1,det_1.1
1810,pv_7_4583,27378.91,142,26146,0,det_1
1811,pv_7_11897_1,27378.91,35728,15976,0,det_1
1812,pv_7_13782_1,27381.95,41864,37382,1,det_1.1
1813,pv_7_26_1,27388.62,9800,2848,1,det_1.1
1814,pv_7_12654,27396.73,19808,34286,1,det_1.1
1815,pv_7_13712,27402.42,19808,1996,1,det_1.1
1816,pv_7_2154,27405.45,26484,41876,0,det_1
1817,pv_7_12550_1,27410.54,19808,28574,0,det_1
1818,pv_7_17613_1,27418.7,37882,17390,0,det_1
1819,pv_7_1281_0,27420.14,41210,12074,1,det_1.1
1820,pv_7_5423,27425.35,20330,34098,0,det_1
1821,pv_7_9282_0,27439.26,22444,7002,0,det_1
1822,pv_7_14306_1,27440.55,41864,37746,0,det_1
1823,pv_7_10452_1,27441.06,630,18036,1,det_1.1
1824,pv_7_9604,27443.78,22444,21566,0,det_1
1825,pv_7_14046,27457.83,41864,17630,0,det_1
1826,pv_7_2109_0,27466.61,17564,12962,0,det_1
1827,pv_7_17741,27478.25,24794,18472,1,det_1.1
1828,pv_7_17918,27485.98,28584,35308,0,det_1
1829,pv_7_4064_1,27491.88,40454,26100,0,det_1
1830,pv_7_5672,27497.95,9328,8558,0,det_1
1831,pv_7_14752_1,27500.65,31482,41568,0,det_1
1832,pv_7_12375,27501.55,19808,22062,0,det_1
1833,pv_7_5930_1,27501.86,19302,34436,0,det_1
1834,pv_7_15425_1,27507.08,19808,38064,0,det_1
1835,pv_7_9986,27522.82,39108,23424,0,det_1
1836,pv_7_7310_0,27524.96,25656,24032,1,det_1.1
1837,pv_7_3263_0,27525.25,22558,22444,1,det_1.1
1838,pv_7_1925_1,27529.63,32130,6402,1,det_1.1
1839,pv_7_1615_1,27534.48,15922,2396,0,det_1
1840,pv_7_12100_1,27535.57,35728,1022,0,det_1
1841,pv_7_17307_0,27541.65,32026,22080,0,det_1
1842,pv_7_8162,27542.27,2848,18584,0,det_1
1843,pv_7_14764_0,27550.53,40550,7868,0,det_1
1844,pv_7_694_0,27554.67,10482,17126,1,det_1.1
1845,pv_7_7364_1,27558.53,8548,12322,0,det_1
1846,pv_7_17742_0,27562.81,24862,17346,1,det_1.1
1847,pv_7_10727_1,27568.9,32026,23756,0,det_1
1848,pv_7_526_1,27572.49,32468,30920,1,det_1.1
1849,pv_7_1685_1,27577.26,1154,41876,1,det_1.1
1850,pv_7_13998_1,27588.8,41864,12846,0,det_1
1851,pv_7_999_1,27594.85,18808,426,1,det_1.1
1852,pv_7_1107,27598.98,7864,24780,0,det_1
1853,pv_7_1617,27599.56,29974,22444,0,det_1
1854,pv_7_4457_0,27600.41,17626,19540,0,det_1
1855,pv_7_10348,27607.33,39108,5634,1,det_1.1
1856,pv_7_5558_0,27608.07,40232,22976,0,det_1
1857,pv_7_11979,27609.62,35728,15134,0,det_1
1858,pv_7_462,27615.97,22078,21142,0,det_1
1859,pv_7_17917_0,27622.42,19670,19608,0,det_1
1860,pv_7_13917_1,27627.15,41864,7670,0,det_1
1861,pv_7_251_0,27627.59,9274,2396,0,det_1
1862,pv_7_2234_0,27633.88,8940,7554,0,det_1
1863,pv_7_6102,27634.47,26806,24278,0,det_1
1864,pv_7_10152,27648.69,39108,5916,1,det_1.1
1865,pv_7_17536,27653.57,13060,7902,0,det_1
1866,pv_7_746_0,27659.24,14902,8280,0,det_1
1867,pv_7_1649_0,27660.74,24860,3488,0,det_1
1868,pv_7_6445_0,27663.08,23116,11770,0,det_1
1869,pv_7_7785,27666.45,17218,2888,1,det_1.1
1870,pv_7_7937,27671.99,22976,18850,1,det_1.1
1871,pv_7_4533_0,27675.9,26972,30920,0,det_1
1872,pv_7_3603,27680.92,32432,41870,0,det_1
1873,pv_7_10350_0,27684.02,39108,26100,0,det_1
1874,pv_7_15539_0,27691.84,2848,20894,0,det_1
1875,pv_7_15538,27694.5,22976,24860,0,det_1
1876,pv_7_13991,27705.97,41864,17792,0,det_1
1877,pv_7_10394_1,27710.61,25934,18948,1,det_1.1
1878,pv_7_17794_0,27712.49,13182,10644,0,det_1
1879,pv_7_4915_1,27716.56,3694,11818,0,det_1
1880,pv_7_14037_0,27720.32,41864,5120,0,det_1
1881,pv_7_4780_1,27729.78,19016,30920,0,det_1
1882,pv_7_3464_1,27740.2,27020,34756,0,det_1
1883,pv_7_12366_0,27740.24,19808,7990,0,det_1
1884,pv_7_16102,27740.54,2848,14662,0,det_1
1885,pv_7_13815_1,27743.71,41864,35498,1,det_1.1
1886,pv_7_5241,27750.16,34482,2848,0,det_1
1887,pv_7_4391,27750.89,40332,4524,1,det_1.1
1888,pv_7_12028,27752.22,35728,5710,0,det_1
1889,pv_7_771_0,27753.88,8246,5946,1,det_1.1
1890,pv_7_2444,27759.81,26558,15478,0,det_1
1891,pv_7_17725_0,27764.26,4388,16200,0,det_1
1892,pv_7_8081_1,27765.13,22976,3468,1,det_1.1
1893,pv_7_628_1,27771.17,37362,19538,1,det_1.1
1894,pv_7_6503,27771.61,7086,31772,1,det_1.1
1895,pv_7_9337,27771.9,22444,36284,0,det_1
1897,pv_7_535,27773.46,4096,506,0,det_1
1896,pv_7_13745_0,27773.46,41864,19632,1,det_1.1
1898,pv_7_14870_0,27780.84,34746,24772,1,det_1.1
1899,pv_7_13161_1,27781.38,19808,41748,0,det_1
1900,pv_7_17234,27791.27,32026,22510,1,det_1.1
1901,pv_7_2994_1,27796.02,24690,17954,0,det_1
1902,pv_7_1581_0,27813.73,26094,2778,0,det_1
1903,pv_7_15642_0,27823.21,2848,32284,0,det_1
1904,pv_7_1549,27823.65,20172,18862,0,det_1
1905,pv_7_3248_1,27823.65,22480,30920,0,det_1
1906,pv_7_7109,27831.53,9642,22976,1,det_1.1
1907,pv_7_4600,27836.88,5716,17126,0,det_1
1908,pv_7_16546,27841.05,22444,21220,1,det_1.1
1909,pv_7_9196_0,27844.88,22444,8746,0,det_1
1910,pv_7_10159,27851.62,39108,32920,0,det_1
1911,pv_7_12321,27856.76,19808,34906,0,det_1
1912,pv_7_2118_0,27859.3,39668,24474,0,det_1
1913,pv_7_7062_1,27864.61,14324,41876,0,det_1
1914,pv_7_17359_0,27865.69,32026,7534,0,det_1
1915,pv_7_1855_0,27869.44,33416,28132,0,det_1
1916,pv_7_15388,27874.04,19808,21418,0,det_1
1917,pv_7_5518_1,27875.82,18896,12692,1,det_1.1
1918,pv_7_9937_0,27878.98,39108,34632,0,det_1
1919,pv_7_1566_0,27885.31,30840,14788,0,det_1
1920,pv_7_6432_0,27886.21,2978,39482,0,det_1
1921,pv_7_12143_0,27889.41,35728,4310,0,det_1
1922,pv_7_4596_1,27890.47,29174,22444,0,det_1
1923,pv_7_6599,27896.77,6374,23554,0,det_1
1924,pv_7_12875_0,27903.51,19808,15758,0,det_1
1925,pv_7_6610,27905.41,7980,32920,0,det_1
1926,pv_7_16375,27908.32,2396,15164,0,det_1
1927,pv_7_10916_0,27912.89,32026,25628,0,det_1
1928,pv_7_5988_0,27915.23,28618,41876,0,det_1
1929,pv_7_4452_0,27923.54,34116,20418,1,det_1.1
1930,pv_7_960_1,27933.27,28790,41038,0,det_1
1931,pv_7_7_0,27933.38,40452,32058,0,det_1
1932,pv_7_2448_0,27934.21,28574,26168,1,det_1.1
1933,pv_7_91_0,27934.98,11398,31328,1,det_1.1
1934,pv_7_12348_1,27936.66,19808,36214,0,det_1
1935,pv_7_12171_0,27939.27,35728,24360,0,det_1
1936,pv_7_3444_0,27941.87,6168,30920,1,det_1.1
1937,pv_7_3277_1,27943.32,25590,24776,0,det_1
1938,pv_7_4006_1,27949.88,34042,4284,0,det_1
1939,pv_7_4973_0,27954.09,22692,4426,0,det_1
1940,pv_7_5299_1,27958.06,10226,3396,0,det_1
1941,pv_7_13828_0,27958.36,41864,17842,0,det_1
1942,pv_7_2615_0,27960.45,1564,2848,0,det_1
1943,pv_7_15026,27966.06,34750,37144,0,det_1
1944,pv_7_16300_1,27970.2,22444,27388,0,det_1
1945,pv_7_2580,27970.25,31132,41876,0,det_1
1946,pv_7_16922,27975.3,39108,7732,0,det_1
1947,pv_7_4018_1,27980.55,5778,4284,0,det_1
1948,pv_7_1040_1,27985.8,18804,33778,0,det_1
1949,pv_7_9562_1,27985.94,22444,24764,1,det_1.1
1950,pv_7_15686,27987.06,2848,28636,1,det_1.1
1951,pv_7_1411,27989.02,41170,30360,0,det_1
1952,pv_7_2370_1,27989.43,38160,19538,1,det_1.1
1953,pv_7_17034_0,27995.29,15496,10018,1,det_1.1
1954,pv_7_10100_1,27996.12,39108,34124,0,det_1
1955,pv_7_12313_1,27997.56,19808,22602,1,det_1.1
1956,pv_7_2749_1,27998.32,31900,13082,0,det_1
1958,pv_7_16453_0,28003.57,2396,35664,0,det_1
1957,pv_7_5215_1,28003.57,20332,24620,0,det_1
1959,pv_7_17608,28015.78,5120,18696,0,det_1
1960,pv_7_2702,28023.79,24642,20404,1,det_1.1
1961,pv_7_1996,28024.67,37794,30920,0,det_1
1962,pv_7_13785_0,28027.14,41864,37522,0,det_1
1963,pv_7_6390,28028.13,23854,1290,0,det_1
1964,pv_7_17110,28039.75,31476,37144,0,det_1
1965,pv_7_7121_1,28044.5,30310,3396,0,det_1
1966,pv_7_1381,28055.34,14534,11208,0,det_1
1967,pv_7_12342_0,28061.29,19808,33486,0,det_1
1968,pv_7_10428_0,28070.05,39286,33838,0,det_1
1969,pv_7_10985,28072.25,32026,35166,0,det_1
1970,pv_7_958_0,28076.86,6804,3690,0,det_1
1971,pv_7_5925_0,28076.96,28604,4026,0,det_1
1972,pv_7_1960,28077.33,38214,17126,0,det_1
1973,pv_7_11969_0,28078.18,35728,40364,1,det_1.1
1974,pv_7_10490,28081.22,632,39026,1,det_1.1
1975,pv_7_1350,28081.23,9154,32866,0,det_1
1976,pv_7_1331_0,28091.49,22326,30920,0,det_1
1977,pv_7_5032_1,28110.12,38816,29226,0,det_1
1978,pv_7_751,28127.65,8236,9246,0,det_1
1979,pv_7_670_1,28134.55,29200,37276,0,det_1
1980,pv_7_1697_0,28138.04,1986,30920,0,det_1
1981,pv_7_10367_1,28140.21,37196,41886,0,det_1
1982,pv_7_7486_0,28145.5,38978,40552,0,det_1
1983,pv_7_1452,28148.92,3316,41876,0,det_1
1984,pv_7_4409_1,28152.52,36338,26816,1,det_1.1
1985,pv_7_5667_0,28153.67,29180,26248,0,det_1
1986,pv_7_1730,28165.87,37552,23554,0,det_1
1987,pv_7_13936_0,28171.49,41864,35366,0,det_1
1988,pv_7_17643_1,28173.22,33794,31558,0,det_1
1989,pv_7_10419_1,28174.01,40850,18292,0,det_1
1990,pv_7_16815_1,28184.0,23554,4406,0,det_1
1991,pv_7_13765_0,28187.99,41864,21106,0,det_1
1992,pv_7_7765_0,28189.26,7116,23554,0,det_1
1993,pv_7_3959,28200.74,6,23554,0,det_1
1994,pv_7_4186,28217.41,21688,30920,0,det_1
1995,pv_7_13972,28220.67,41864,34028,0,det_1
1996,pv_7_13806_0,28224.65,41864,18854,0,det_1
1997,pv_7_14087_1,28225.79,41864,22794,1,det_1.1
1998,pv_7_7523_0,28229.78,25194,30920,0,det_1
1999,pv_7_6830_1,28234.57,28032,37872,0,det_1
2000,pv_7_4760_0,28238.17,41904,22444,0,det_1
