request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
2477,pv_8_9025_0,30327.57,19808,37136,0,prob_0.65
2478,pv_8_10982_1,30331.39,228,11502,0,prob_0.65
2479,pv_8_10825_1,30331.72,208,29306,0,prob_0.65
2480,pv_8_7879_1,30334.23,39108,14536,0,prob_0.65
2481,pv_8_3417,30336.75,9180,33502,0,prob_0.65
2482,pv_8_10456_0,30337.28,40384,4382,0,prob_0.65
2483,pv_8_6763_0,30342.12,24166,3510,0,prob_0.65
2484,pv_8_10282_0,30349.26,5232,37484,1,prob_0.8
2485,pv_8_7816_0,30352.02,2396,1236,1,prob_0.8
2486,pv_8_8688,30359.58,19808,37904,1,prob_0.8
2487,pv_8_3918_0,30363.74,11904,27728,0,prob_0.65
2488,pv_8_2604,30366.43,17052,14622,0,prob_0.65
2489,pv_8_7358,30369.58,6992,14254,0,prob_0.65
2490,pv_8_10916,30370.52,20418,15386,0,prob_0.65
2491,pv_8_8455_1,30374.64,19808,38290,0,prob_0.65
2492,pv_8_9542_1,30375.23,32026,24276,0,prob_0.65
2493,pv_8_236,30386.7,37926,34182,1,prob_0.8
2494,pv_8_8134_1,30392.92,32026,12544,1,prob_0.8
2495,pv_8_12462,30396.33,17302,7310,0,prob_0.65
2496,pv_8_4555,30398.73,15756,36882,1,prob_0.8
2497,pv_8_7392_1,30398.94,39224,34354,0,prob_0.65
2498,pv_8_1572_0,30403.95,30862,35216,0,prob_0.65
2499,pv_8_9679,30405.7,33092,21836,1,prob_0.8
2500,pv_8_3640_0,30407.75,14572,39490,0,prob_0.65
2501,pv_8_10651_1,30411.19,32622,36862,0,prob_0.65
2502,pv_8_8017_0,30414.32,18634,40722,1,prob_0.8
2503,pv_8_8707,30417.45,41864,41548,1,prob_0.8
2504,pv_8_8669_0,30420.52,19808,22516,1,prob_0.8
2505,pv_8_5327,30422.43,8892,12894,0,prob_0.65
2506,pv_8_3602_0,30426.67,26644,33498,0,prob_0.65
2507,pv_8_6443,30437.74,26526,41876,1,prob_0.8
2508,pv_8_7118_0,30438.44,27600,41876,0,prob_0.65
2509,pv_8_9839_0,30439.46,2766,462,1,prob_0.8
2510,pv_8_9895_0,30440.18,36208,7476,0,prob_0.65
2511,pv_8_5203_1,30460.43,654,9160,1,prob_0.8
2512,pv_8_8716,30467.41,41864,28868,0,prob_0.65
2513,pv_8_1905_0,30488.92,32258,22976,0,prob_0.65
2514,pv_8_30,30495.61,41076,10700,0,prob_0.65
2515,pv_8_11115_0,30497.77,10800,16418,0,prob_0.65
2516,pv_8_6792_1,30498.2,14344,20636,1,prob_0.8
2517,pv_8_10243,30499.95,12882,17346,0,prob_0.65
2518,pv_8_6117,30516.7,31310,1166,1,prob_0.8
2519,pv_8_678_0,30521.13,3800,2396,0,prob_0.65
2520,pv_8_12027_1,30522.0,26162,16418,0,prob_0.65
2521,pv_8_4308_0,30527.32,35292,34170,1,prob_0.8
2522,pv_8_2726_1,30533.02,18126,22444,1,prob_0.8
2523,pv_8_1420,30537.88,27116,8846,0,prob_0.65
2524,pv_8_12384_1,30547.96,3386,1384,0,prob_0.65
2525,pv_8_3144_0,30565.23,18610,32656,0,prob_0.65
2526,pv_8_10440,30566.71,2006,35702,1,prob_0.8
2527,pv_8_19_1,30567.17,1200,2848,0,prob_0.65
2528,pv_8_11080,30567.27,20956,21342,0,prob_0.65
2529,pv_8_10877,30567.37,38550,16272,0,prob_0.65
2530,pv_8_94,30567.72,1622,34190,0,prob_0.65
2531,pv_8_5110_0,30568.98,41824,3790,0,prob_0.65
2532,pv_8_12410,30571.88,17298,18574,0,prob_0.65
2533,pv_8_9153_1,30574.2,2848,41438,0,prob_0.65
2534,pv_8_770,30575.17,33684,23688,0,prob_0.65
2535,pv_8_9442,30591.41,23554,16622,0,prob_0.65
2536,pv_8_4700,30604.57,19014,6420,0,prob_0.65
2537,pv_8_3695_0,30611.29,26320,33796,0,prob_0.65
2538,pv_8_10455_1,30615.42,18212,31108,0,prob_0.65
2539,pv_8_908,30618.19,7834,2396,0,prob_0.65
2540,pv_8_7877,30632.12,39108,10858,0,prob_0.65
2541,pv_8_2641_0,30648.14,30104,24790,0,prob_0.65
2542,pv_8_7453_1,30654.21,7274,12294,1,prob_0.8
2543,pv_8_4250_0,30655.88,19920,30920,0,prob_0.65
2544,pv_8_11503_1,30656.58,14012,18706,0,prob_0.65
2545,pv_8_10849_1,30657.12,732,40402,0,prob_0.65
2546,pv_8_6812_1,30661.13,25694,31956,0,prob_0.65
2547,pv_8_9357_1,30667.3,22444,38708,1,prob_0.8
2548,pv_8_6946_0,30669.82,41412,16534,0,prob_0.65
2549,pv_8_2879,30670.84,32114,16682,0,prob_0.65
2550,pv_8_5291,30681.29,11888,19992,0,prob_0.65
2551,pv_8_1647_0,30685.6,20194,30920,1,prob_0.8
2552,pv_8_4424_1,30687.63,18152,17126,0,prob_0.65
2553,pv_8_1533_1,30695.2,41350,39970,0,prob_0.65
2554,pv_8_8320,30706.0,35728,41108,0,prob_0.65
2555,pv_8_12030_0,30712.46,26162,8338,0,prob_0.65
2556,pv_8_1575_1,30720.11,10036,8642,0,prob_0.65
2557,pv_8_11611_1,30731.03,32368,11940,0,prob_0.65
2558,pv_8_9721_0,30735.37,29856,34656,0,prob_0.65
2559,pv_8_4905,30735.75,20698,24970,1,prob_0.8
2560,pv_8_4257_0,30741.78,19926,41876,0,prob_0.65
2561,pv_8_11783,30741.78,28894,31210,1,prob_0.8
2562,pv_8_10203_0,30742.18,14764,25216,0,prob_0.65
2563,pv_8_5334,30747.53,33580,18328,0,prob_0.65
2564,pv_8_10931_1,30756.97,14858,2554,0,prob_0.65
2565,pv_8_656_0,30759.2,13962,27278,0,prob_0.65
2566,pv_8_1976_1,30760.78,32228,32622,1,prob_0.8
2567,pv_8_12600,30767.39,16868,38730,0,prob_0.65
2568,pv_8_5444_0,30770.55,8570,1202,0,prob_0.65
2570,pv_8_8790_1,30780.07,41864,38384,0,prob_0.65
2569,pv_8_537_0,30780.07,24378,31084,0,prob_0.65
2571,pv_8_9064_1,30783.28,19808,2728,0,prob_0.65
2572,pv_8_4420_1,30783.94,34730,22444,0,prob_0.65
2573,pv_8_8019,30792.79,25934,41900,0,prob_0.65
2574,pv_8_9970_1,30794.55,10356,2452,0,prob_0.65
2575,pv_8_11041_1,30795.12,14848,28672,0,prob_0.65
2576,pv_8_3755_0,30806.32,6630,15772,0,prob_0.65
2577,pv_8_5202_1,30818.49,36862,41798,0,prob_0.65
2578,pv_8_9887,30829.09,36214,36508,0,prob_0.65
2579,pv_8_1212,30831.69,32640,35824,0,prob_0.65
2580,pv_8_14,30832.76,1246,30920,0,prob_0.65
2581,pv_8_36_1,30837.54,31940,1826,0,prob_0.65
2582,pv_8_8670_0,30837.55,19808,41202,0,prob_0.65
2583,pv_8_3827_1,30846.11,26618,21212,0,prob_0.65
2584,pv_8_10044,30850.32,6970,13748,0,prob_0.65
2585,pv_8_10697_0,30854.44,25538,16260,0,prob_0.65
2586,pv_8_9431_0,30856.05,3396,9092,0,prob_0.65
2587,pv_8_9420,30863.8,3396,5652,0,prob_0.65
2588,pv_8_12767_0,30865.91,92,5818,0,prob_0.65
2589,pv_8_12737_1,30871.54,28584,30128,0,prob_0.65
2590,pv_8_10362,30885.91,2618,19260,0,prob_0.65
2591,pv_8_11682_0,30887.19,23382,27840,0,prob_0.65
2592,pv_8_6428,30890.65,24526,2614,1,prob_0.8
2593,pv_8_5190_1,30890.65,37198,11828,0,prob_0.65
2594,pv_8_11021_1,30891.25,41864,22510,0,prob_0.65
2595,pv_8_6107_1,30901.66,26884,15522,0,prob_0.65
2596,pv_8_11257,30906.48,12500,24146,0,prob_0.65
2597,pv_8_12565_0,30907.32,16276,9798,0,prob_0.65
2598,pv_8_10295_0,30911.21,9742,37390,0,prob_0.65
2599,pv_8_3765,30913.64,14578,23416,1,prob_0.8
2600,pv_8_4741_1,30925.46,28490,30920,0,prob_0.65
2601,pv_8_2961,30930.36,31098,4902,0,prob_0.65
2602,pv_8_1712_1,30943.17,1106,20412,1,prob_0.8
2603,pv_8_484,30945.58,32468,41818,0,prob_0.65
2604,pv_8_11775,30947.06,33790,19742,1,prob_0.8
2605,pv_8_24_0,30947.06,90,20490,0,prob_0.65
2606,pv_8_6276_0,30953.64,1228,36624,0,prob_0.65
2607,pv_8_12610_1,30955.92,34042,29900,1,prob_0.8
2608,pv_8_3421_0,30962.59,7092,41882,0,prob_0.65
2609,pv_8_6696_0,30964.73,40658,22444,1,prob_0.8
2610,pv_8_12810,30965.69,21956,30228,0,prob_0.65
2611,pv_8_9298,30970.31,22444,31102,0,prob_0.65
2612,pv_8_8895,30982.1,41864,14234,0,prob_0.65
2613,pv_8_4052,30984.84,38066,16092,0,prob_0.65
2614,pv_8_10030_0,30988.56,27504,16608,1,prob_0.8
2615,pv_8_4528_1,30997.2,6458,30920,0,prob_0.65
2616,pv_8_4414_1,31003.08,14770,14096,0,prob_0.65
2617,pv_8_9472,31003.42,39108,4344,0,prob_0.65
2618,pv_8_9675_1,31003.47,11924,6598,0,prob_0.65
2619,pv_8_8783,31004.13,41864,15774,0,prob_0.65
2620,pv_8_10268_0,31008.27,13064,19614,0,prob_0.65
2621,pv_8_8863_1,31009.83,41864,26510,0,prob_0.65
2622,pv_8_10871_0,31009.93,16682,22582,1,prob_0.8
2623,pv_8_8677,31028.17,19808,22528,0,prob_0.65
2624,pv_8_12830,31031.32,12292,15498,0,prob_0.65
2625,pv_8_6287,31044.71,7480,2942,0,prob_0.65
2626,pv_8_11586_0,31049.97,25162,23790,1,prob_0.8
2627,pv_8_4510_1,31053.08,14368,16276,0,prob_0.65
2628,pv_8_9048_1,31085.02,19808,41824,1,prob_0.8
2629,pv_8_8745_1,31086.77,41864,942,1,prob_0.8
2630,pv_8_624,31091.22,23566,37526,0,prob_0.65
2631,pv_8_10714,31091.39,12854,12444,1,prob_0.8
2632,pv_8_10712,31092.21,12854,8498,0,prob_0.65
2633,pv_8_12837,31111.21,7888,9284,0,prob_0.65
2634,pv_8_4162_1,31117.71,6144,19670,0,prob_0.65
2635,pv_8_6325,31122.13,18590,22444,0,prob_0.65
2636,pv_8_1809_1,31123.76,10858,23856,0,prob_0.65
2637,pv_8_2016_0,31137.17,39664,19262,0,prob_0.65
2638,pv_8_7687_1,31146.8,22444,38222,1,prob_0.8
2639,pv_8_10988_0,31148.8,228,5562,0,prob_0.65
2640,pv_8_907_1,31149.37,18788,22444,0,prob_0.65
2641,pv_8_4435_0,31150.79,7014,30920,0,prob_0.65
2642,pv_8_8097,31151.37,32026,12100,1,prob_0.8
2643,pv_8_4985_0,31154.93,18918,3802,0,prob_0.65
2644,pv_8_850_1,31156.6,22912,31922,0,prob_0.65
2645,pv_8_10554,31161.82,19796,41158,0,prob_0.65
2646,pv_8_7409_0,31170.73,25180,15522,0,prob_0.65
2647,pv_8_294_0,31171.87,19832,16192,0,prob_0.65
2648,pv_8_1682_1,31173.76,41736,6052,1,prob_0.8
2649,pv_8_10775,31174.15,37874,17498,0,prob_0.65
2650,pv_8_959_1,31183.59,11848,20408,0,prob_0.65
2651,pv_8_4163,31184.47,27612,2064,0,prob_0.65
2652,pv_8_10994,31196.55,19858,25180,0,prob_0.65
2653,pv_8_10355,31200.95,13060,31690,0,prob_0.65
2654,pv_8_11785,31202.52,26918,12098,0,prob_0.65
2655,pv_8_10328,31207.64,12640,8556,0,prob_0.65
2656,pv_8_3937,31211.9,39776,14254,0,prob_0.65
2657,pv_8_7195,31213.13,2450,38942,0,prob_0.65
2658,pv_8_7896,31221.9,39108,552,1,prob_0.8
2659,pv_8_8493_1,31225.75,19808,11108,0,prob_0.65
2660,pv_8_9520_0,31234.61,32026,40198,0,prob_0.65
2661,pv_8_5704,31235.61,13792,8420,0,prob_0.65
2662,pv_8_10579_0,31236.28,3754,29660,1,prob_0.8
2663,pv_8_6076_1,31237.47,6208,12892,0,prob_0.65
2664,pv_8_10374,31239.43,37658,31290,0,prob_0.65
2665,pv_8_4387,31244.38,308,28470,0,prob_0.65
2666,pv_8_280_0,31247.16,39500,16934,0,prob_0.65
2667,pv_8_8665_1,31254.81,19808,12384,0,prob_0.65
2668,pv_8_6979_1,31256.69,19190,39652,0,prob_0.65
2669,pv_8_2775_0,31273.67,8800,30124,1,prob_0.8
2670,pv_8_3350_0,31275.1,20036,16686,0,prob_0.65
2671,pv_8_9467,31278.64,39108,11734,0,prob_0.65
2672,pv_8_11857,31281.93,3252,13828,0,prob_0.65
2673,pv_8_11381_0,31288.02,9142,26248,0,prob_0.65
2674,pv_8_2784_1,31293.95,10292,11578,0,prob_0.65
2675,pv_8_1602_0,31295.65,3864,17126,0,prob_0.65
2676,pv_8_8513_0,31296.68,19808,16328,0,prob_0.65
2677,pv_8_4416,31302.41,13102,2396,0,prob_0.65
2678,pv_8_9244,31302.9,2848,7498,0,prob_0.65
2679,pv_8_4944_1,31304.34,35714,3792,0,prob_0.65
2680,pv_8_10723_1,31304.85,11054,40094,0,prob_0.65
2681,pv_8_5398_1,31311.15,1336,30140,1,prob_0.8
2682,pv_8_2028,31312.33,26354,6018,0,prob_0.65
2683,pv_8_4620,31330.26,22714,38548,1,prob_0.8
2684,pv_8_12199,31333.0,11700,28492,0,prob_0.65
2685,pv_8_5485_1,31339.8,9326,19796,0,prob_0.65
2686,pv_8_11218,31340.23,23724,13640,1,prob_0.8
2687,pv_8_4648,31350.92,26188,11392,0,prob_0.65
2688,pv_8_8166_0,31350.92,32026,16872,0,prob_0.65
2689,pv_8_10005,31354.44,20520,648,0,prob_0.65
2690,pv_8_8655_1,31358.09,19808,19162,0,prob_0.65
2691,pv_8_1967,31362.06,15842,21696,1,prob_0.8
2692,pv_8_1746_1,31363.93,18230,728,0,prob_0.65
2693,pv_8_12236_1,31367.72,39790,12472,1,prob_0.8
2694,pv_8_1461,31381.38,14828,29032,0,prob_0.65
2695,pv_8_6960_1,31383.44,9704,36882,0,prob_0.65
2696,pv_8_3054_0,31398.12,40932,20600,0,prob_0.65
2697,pv_8_5762,31400.42,13644,36690,0,prob_0.65
2698,pv_8_11872_1,31400.55,3304,15874,0,prob_0.65
2699,pv_8_10059_1,31401.2,10504,94,0,prob_0.65
2700,pv_8_6556_0,31402.08,31366,17126,0,prob_0.65
2701,pv_8_127_1,31408.91,8096,23724,0,prob_0.65
2702,pv_8_9461_0,31413.36,39108,7696,0,prob_0.65
2703,pv_8_1342_0,31415.98,6840,19824,0,prob_0.65
2704,pv_8_1895_0,31419.26,11686,6664,0,prob_0.65
2705,pv_8_12684_1,31421.41,17470,20852,0,prob_0.65
2706,pv_8_5983_0,31428.76,38402,17126,0,prob_0.65
2707,pv_8_2067_0,31432.07,17572,30920,0,prob_0.65
2708,pv_8_7105,31434.0,4632,14254,0,prob_0.65
2709,pv_8_6399_1,31434.79,31858,6946,1,prob_0.8
2710,pv_8_7334,31435.17,27664,3672,0,prob_0.65
2711,pv_8_9817,31436.02,23812,7904,0,prob_0.65
2712,pv_8_9998_0,31437.43,10446,17898,0,prob_0.65
2713,pv_8_1560,31439.35,19838,36720,1,prob_0.8
2714,pv_8_11553,31442.49,29866,36820,0,prob_0.65
2715,pv_8_4607_1,31442.52,8560,22444,1,prob_0.8
2716,pv_8_9027,31451.86,19808,15774,1,prob_0.8
2717,pv_8_10239_0,31458.92,12882,5764,0,prob_0.65
2718,pv_8_742_1,31459.23,14902,10356,0,prob_0.65
2719,pv_8_11215,31467.23,3072,20342,0,prob_0.65
2720,pv_8_3638,31467.57,26290,24208,0,prob_0.65
2721,pv_8_2875,31473.16,10302,3588,0,prob_0.65
2722,pv_8_8857_1,31474.79,41864,8438,0,prob_0.65
2723,pv_8_1009_0,31483.82,28390,36542,0,prob_0.65
2724,pv_8_9868,31497.83,20412,30336,0,prob_0.65
2725,pv_8_4702_0,31506.34,40664,37590,1,prob_0.8
2726,pv_8_2641,31508.76,30104,24790,0,prob_0.65
2727,pv_8_9762_0,31509.07,23916,16242,0,prob_0.65
2728,pv_8_9809_0,31513.66,23816,24372,0,prob_0.65
2729,pv_8_3333_1,31517.64,36976,11674,0,prob_0.65
2730,pv_8_4861_1,31521.87,22864,17126,0,prob_0.65
2731,pv_8_5113,31522.07,648,3786,0,prob_0.65
2732,pv_8_3090,31534.74,39972,30920,0,prob_0.65
2733,pv_8_12822_1,31536.48,28590,33106,0,prob_0.65
2734,pv_8_7422_1,31536.71,41870,17322,0,prob_0.65
2735,pv_8_4820_0,31538.18,7164,22696,0,prob_0.65
2736,pv_8_4524,31544.79,17992,14204,0,prob_0.65
2737,pv_8_84,31546.56,15538,28720,1,prob_0.8
2738,pv_8_10034_0,31546.87,27410,20802,0,prob_0.65
2739,pv_8_1919,31549.32,11784,17126,0,prob_0.65
2740,pv_8_5347,31551.21,21148,35522,0,prob_0.65
2741,pv_8_10521,31552.72,32408,22036,0,prob_0.65
2742,pv_8_6790_1,31560.38,30232,21132,0,prob_0.65
2743,pv_8_3579_1,31564.56,26950,22860,0,prob_0.65
2744,pv_8_1802,31565.36,17600,17300,1,prob_0.8
2745,pv_8_4581,31566.53,22726,33972,0,prob_0.65
2746,pv_8_6095_1,31566.88,7342,37984,0,prob_0.65
2747,pv_8_10878_0,31575.64,16180,39482,0,prob_0.65
2748,pv_8_813_1,31578.41,16930,5634,0,prob_0.65
2749,pv_8_299,31587.55,9786,12292,0,prob_0.65
2750,pv_8_6868_1,31589.58,30450,11388,0,prob_0.65
2751,pv_8_8301_1,31591.07,35728,37744,0,prob_0.65
2752,pv_8_1616_1,31601.76,4436,33776,0,prob_0.65
2753,pv_8_535_0,31603.8,15684,31754,0,prob_0.65
2754,pv_8_10480_1,31609.74,15786,22910,0,prob_0.65
2755,pv_8_9552_1,31620.47,32026,15406,0,prob_0.65
2756,pv_8_3985,31621.58,34008,8118,0,prob_0.65
2757,pv_8_7055,31628.02,29284,8806,1,prob_0.8
2758,pv_8_4212_0,31633.94,1886,15208,0,prob_0.65
2759,pv_8_3655,31634.31,13604,27146,1,prob_0.8
2760,pv_8_8703_0,31638.74,41864,36202,1,prob_0.8
2761,pv_8_10311_1,31641.99,12844,13468,0,prob_0.65
2762,pv_8_7691_1,31643.96,2396,37568,0,prob_0.65
2763,pv_8_8432,31645.59,19808,1680,0,prob_0.65
2764,pv_8_8818_1,31649.6,41864,16770,0,prob_0.65
2765,pv_8_10353_1,31652.41,34354,30316,0,prob_0.65
2766,pv_8_2954,31658.04,31586,4486,1,prob_0.8
2767,pv_8_7967_1,31669.44,39108,23814,0,prob_0.65
2768,pv_8_6449_0,31672.88,23856,20978,0,prob_0.65
2769,pv_8_4154_1,31673.14,39548,17470,0,prob_0.65
2770,pv_8_11623_1,31676.86,4902,5954,0,prob_0.65
2771,pv_8_4746_0,31686.13,7902,30920,1,prob_0.8
2772,pv_8_9398_1,31687.74,2396,14624,0,prob_0.65
2773,pv_8_10398,31695.63,36496,5174,0,prob_0.65
2774,pv_8_8675,31696.52,19808,10756,0,prob_0.65
2775,pv_8_8397_1,31700.46,19808,10494,0,prob_0.65
2776,pv_8_6390_1,31703.07,36446,36448,0,prob_0.65
2777,pv_8_8108_1,31703.11,32026,20174,1,prob_0.8
2778,pv_8_3379,31706.49,2504,3394,0,prob_0.65
2779,pv_8_698_1,31714.18,3706,2396,0,prob_0.65
2780,pv_8_9601,31727.35,28720,18794,0,prob_0.65
2781,pv_8_1465,31733.92,21340,12740,0,prob_0.65
2782,pv_8_12682_1,31736.5,12292,23450,1,prob_0.8
2783,pv_8_5316,31736.6,29514,24228,0,prob_0.65
2784,pv_8_9955,31742.93,10352,22730,0,prob_0.65
2785,pv_8_203_1,31746.99,34630,30920,0,prob_0.65
2786,pv_8_582_1,31760.56,15314,21094,1,prob_0.8
2787,pv_8_3844_0,31760.63,34048,24980,0,prob_0.65
2788,pv_8_12902_0,31773.59,33502,36322,0,prob_0.65
2789,pv_8_10393,31781.52,31438,7678,1,prob_0.8
2790,pv_8_8290,31784.18,35728,17978,0,prob_0.65
2791,pv_8_7103_1,31794.22,35674,14860,1,prob_0.8
2792,pv_8_1765,31804.82,17594,31958,0,prob_0.65
2793,pv_8_3242_0,31815.95,22478,37064,0,prob_0.65
2794,pv_8_7711_0,31816.77,22444,19052,0,prob_0.65
2795,pv_8_7297_0,31816.82,14098,33502,0,prob_0.65
2796,pv_8_11566,31819.93,24966,17666,0,prob_0.65
2797,pv_8_2346_1,31822.42,23790,4836,0,prob_0.65
2798,pv_8_3659,31822.59,6516,5924,1,prob_0.8
2799,pv_8_12619,31823.46,2656,11900,0,prob_0.65
2800,pv_8_8701,31827.2,41864,39578,0,prob_0.65
2801,pv_8_3450,31827.8,37486,31152,0,prob_0.65
2802,pv_8_8337_0,31830.55,35728,38614,0,prob_0.65
2803,pv_8_12331_1,31831.56,36882,8554,0,prob_0.65
2804,pv_8_10035_0,31834.2,27502,39886,0,prob_0.65
2805,pv_8_1742_0,31836.42,13738,33820,0,prob_0.65
2806,pv_8_10425,31837.89,2770,11364,1,prob_0.8
2807,pv_8_4443_1,31839.92,13116,30920,0,prob_0.65
2808,pv_8_1878_1,31845.47,37746,18526,1,prob_0.8
2809,pv_8_12663_0,31846.53,19668,15510,0,prob_0.65
2810,pv_8_2383_0,31850.93,8702,14944,0,prob_0.65
2811,pv_8_5,31851.7,21044,36744,0,prob_0.65
2812,pv_8_7532_1,31857.17,2848,17976,0,prob_0.65
2813,pv_8_12514_1,31860.43,41818,29268,0,prob_0.65
2814,pv_8_6110_0,31866.89,7448,15522,0,prob_0.65
2815,pv_8_7826_0,31876.04,22444,32052,0,prob_0.65
2816,pv_8_11113,31878.9,11036,5268,0,prob_0.65
2817,pv_8_7334_0,31882.01,27664,3672,1,prob_0.8
2818,pv_8_8624_1,31888.06,19808,27192,0,prob_0.65
2819,pv_8_7795_0,31889.45,22444,14266,0,prob_0.65
2820,pv_8_7463_1,31890.33,22976,2518,0,prob_0.65
2821,pv_8_11512,31893.42,486,36926,0,prob_0.65
2822,pv_8_1790_0,31896.06,12784,4542,0,prob_0.65
2823,pv_8_4587_1,31904.81,26186,8652,0,prob_0.65
2824,pv_8_8388,31905.97,39108,17258,0,prob_0.65
2825,pv_8_10257,31911.61,14582,16084,1,prob_0.8
2826,pv_8_4788,31921.71,28484,31754,1,prob_0.8
2827,pv_8_6140,31923.29,11526,26858,0,prob_0.65
2828,pv_8_1777,31928.44,17954,19542,0,prob_0.65
2829,pv_8_4202,31931.47,38498,1726,1,prob_0.8
2830,pv_8_10796_0,31933.35,36166,5556,1,prob_0.8
2831,pv_8_9429_1,31937.87,3396,26354,0,prob_0.65
2832,pv_8_10888_0,31944.66,17354,16236,1,prob_0.8
2833,pv_8_2359_0,31947.38,36950,23388,0,prob_0.65
2834,pv_8_5329,31948.0,8910,12834,1,prob_0.8
2835,pv_8_5805_0,31957.55,28986,3688,0,prob_0.65
2836,pv_8_1165_1,31958.22,8094,4824,0,prob_0.65
2837,pv_8_11888_1,31958.67,22696,18264,0,prob_0.65
2838,pv_8_5553,31964.39,35108,18360,0,prob_0.65
2839,pv_8_12160,31965.49,22390,5936,0,prob_0.65
2840,pv_8_5771,31966.58,8022,11032,0,prob_0.65
2841,pv_8_8833,31967.2,41864,23532,1,prob_0.8
2842,pv_8_2551,31974.05,21908,33090,0,prob_0.65
2843,pv_8_952,31976.39,26576,32072,1,prob_0.8
2844,pv_8_11900_1,31979.95,28032,21042,0,prob_0.65
2845,pv_8_1878,31989.13,37746,18526,0,prob_0.65
2846,pv_8_4862_1,31992.18,38818,14254,0,prob_0.65
2847,pv_8_4610_0,31995.21,29168,28720,0,prob_0.65
2848,pv_8_12092_1,32003.68,24036,14610,1,prob_0.8
2849,pv_8_4968_1,32008.13,2474,29866,0,prob_0.65
2850,pv_8_7652_0,32013.56,22444,31406,0,prob_0.65
2851,pv_8_7924_0,32015.49,39108,5944,0,prob_0.65
2852,pv_8_4760_1,32016.61,23032,17794,0,prob_0.65
2853,pv_8_11520,32021.73,4482,17018,1,prob_0.8
2854,pv_8_9112_0,32022.53,19808,12054,0,prob_0.65
2855,pv_8_6587_1,32024.12,5260,10708,0,prob_0.65
2856,pv_8_8314,32025.88,35728,40200,0,prob_0.65
2857,pv_8_4110_0,32026.95,26622,3492,0,prob_0.65
2858,pv_8_6088,32031.79,6344,22694,0,prob_0.65
2859,pv_8_5048_0,32032.31,20322,13718,1,prob_0.8
2860,pv_8_8165_1,32047.65,32026,18524,0,prob_0.65
2861,pv_8_9957,32048.15,36448,26186,0,prob_0.65
2862,pv_8_7206_1,32049.03,29742,41864,0,prob_0.65
2863,pv_8_3851,32050.72,10592,32586,0,prob_0.65
2864,pv_8_6773_0,32063.39,24156,11920,0,prob_0.65
2865,pv_8_7344_0,32064.34,37480,41862,0,prob_0.65
2866,pv_8_7373_0,32065.29,7118,33088,0,prob_0.65
2867,pv_8_9148_0,32066.12,22976,16030,0,prob_0.65
2868,pv_8_3460,32070.99,27020,39808,0,prob_0.65
2869,pv_8_10790,32077.65,31708,17532,0,prob_0.65
2870,pv_8_8763_0,32077.94,41864,16382,0,prob_0.65
2871,pv_8_6664,32083.49,14280,28084,0,prob_0.65
2872,pv_8_12851_0,32084.09,92,28908,0,prob_0.65
2873,pv_8_11961_1,32115.97,30104,37364,0,prob_0.65
2874,pv_8_4644_0,32120.52,2630,17726,0,prob_0.65
2875,pv_8_12262_1,32125.21,23924,28484,0,prob_0.65
2876,pv_8_10853_0,32126.8,16682,2880,1,prob_0.8
2877,pv_8_10218_0,32131.18,17796,28494,1,prob_0.8
2878,pv_8_6756_0,32133.62,25660,22444,0,prob_0.65
2879,pv_8_3118_1,32137.57,9370,2630,0,prob_0.65
2880,pv_8_3314_0,32139.61,17014,23910,0,prob_0.65
2881,pv_8_10293_1,32147.15,15258,5660,0,prob_0.65
2882,pv_8_6686_0,32152.96,2788,2848,0,prob_0.65
2883,pv_8_8368,32157.56,35728,39608,0,prob_0.65
2884,pv_8_1439_0,32167.97,24086,33818,1,prob_0.8
2885,pv_8_2696_0,32168.1,29922,23538,0,prob_0.65
2886,pv_8_8878_1,32200.4,41864,2788,0,prob_0.65
2887,pv_8_6457_0,32201.12,36150,31650,0,prob_0.65
2888,pv_8_4420,32206.13,34730,22444,0,prob_0.65
2889,pv_8_7366,32211.14,17532,30920,0,prob_0.65
2890,pv_8_530,32215.17,21990,23548,0,prob_0.65
2891,pv_8_4105_0,32217.05,37022,25230,1,prob_0.8
2892,pv_8_10162_0,32223.67,2768,154,1,prob_0.8
2893,pv_8_8988_1,32225.91,23528,4892,0,prob_0.65
2894,pv_8_12373_1,32226.05,36882,16316,0,prob_0.65
2895,pv_8_425_0,32227.58,31032,41876,1,prob_0.8
2896,pv_8_5618,32229.05,13834,2768,0,prob_0.65
2897,pv_8_3005,32230.98,16334,2060,0,prob_0.65
2898,pv_8_11982,32231.09,22860,20872,1,prob_0.8
2899,pv_8_8912,32233.91,41864,3356,0,prob_0.65
2900,pv_8_10756_0,32235.65,16182,19012,0,prob_0.65
2901,pv_8_6279_1,32237.32,28088,39344,0,prob_0.65
2902,pv_8_252,32241.55,19628,10350,0,prob_0.65
2903,pv_8_8988,32246.16,23528,4892,0,prob_0.65
2904,pv_8_6751_1,32251.5,26128,22976,1,prob_0.8
2905,pv_8_10968_0,32260.19,40872,41932,0,prob_0.65
2906,pv_8_1281_0,32260.36,9154,23430,0,prob_0.65
2907,pv_8_8796_0,32264.86,41864,9172,0,prob_0.65
2908,pv_8_11469,32265.39,23868,8006,0,prob_0.65
2909,pv_8_2786,32267.03,10298,17220,0,prob_0.65
2910,pv_8_3528_0,32267.55,16444,41382,0,prob_0.65
