request_id,orig_id,rq_time,start,end,routing_behavior_group,tt_adjustment
1965,pv_7_14306_1,28028.02,41864,2888,0,prob_0.6
1966,pv_7_7506_0,28031.06,40992,30920,1,prob_0.7
1967,pv_7_564_0,28039.94,19660,23554,1,prob_0.7
1968,pv_7_10172_0,28052.93,39108,37570,1,prob_0.7
1969,pv_7_6218,28056.78,26776,41876,0,prob_0.6
1970,pv_7_952,28059.34,31438,33092,0,prob_0.6
1971,pv_7_3378_1,28059.67,6172,28308,1,prob_0.7
1972,pv_7_6259,28068.41,6404,3396,0,prob_0.6
1973,pv_7_11940_1,28071.35,35728,17738,1,prob_0.7
1974,pv_7_5055,28076.14,31732,17938,0,prob_0.6
1975,pv_7_10732,28082.72,32026,13526,0,prob_0.6
1976,pv_7_2419,28082.95,33534,3894,0,prob_0.6
1977,pv_7_12321,28086.02,19808,6240,0,prob_0.6
1978,pv_7_1624,28089.47,34098,2396,0,prob_0.6
1979,pv_7_281_1,28089.51,41484,30920,0,prob_0.6
1980,pv_7_11894_1,28091.11,35728,21192,0,prob_0.6
1981,pv_7_5494_1,28099.89,10326,20796,1,prob_0.7
1982,pv_7_4522,28101.19,27672,22976,0,prob_0.6
1983,pv_7_6103_1,28105.36,8440,31464,0,prob_0.6
1984,pv_7_6246_1,28105.96,37150,30920,0,prob_0.6
1985,pv_7_4140,28108.14,21582,23406,0,prob_0.6
1986,pv_7_4240_1,28109.57,38062,13014,0,prob_0.6
1987,pv_7_12291_1,28110.93,22444,36318,0,prob_0.6
1988,pv_7_1906_1,28116.61,26102,12962,0,prob_0.6
1989,pv_7_548_1,28119.57,31986,30920,0,prob_0.6
1990,pv_7_15009_0,28129.18,506,15460,0,prob_0.6
1991,pv_7_11031_0,28131.39,32026,5272,0,prob_0.6
1992,pv_7_17806_0,28142.15,23464,24380,0,prob_0.6
1993,pv_7_16768_0,28152.02,23554,29618,0,prob_0.6
1994,pv_7_12379,28163.24,19808,18874,0,prob_0.6
1995,pv_7_16804,28164.9,23554,30172,0,prob_0.6
1996,pv_7_6994,28167.61,9498,22976,0,prob_0.6
1997,pv_7_12837,28168.78,19808,24988,0,prob_0.6
1998,pv_7_10708_1,28172.59,32026,30526,0,prob_0.6
1999,pv_7_2113_1,28174.54,21526,13278,0,prob_0.6
2000,pv_7_5904_0,28174.57,13814,11808,0,prob_0.6
2001,pv_7_5521_0,28185.91,33708,23792,0,prob_0.6
2002,pv_7_5983_1,28187.43,41538,41876,0,prob_0.6
2003,pv_7_1278_1,28188.35,28262,11326,1,prob_0.7
2004,pv_7_4947_1,28194.1,3696,30920,0,prob_0.6
2005,pv_7_5166,28202.05,11946,41814,0,prob_0.6
2007,pv_7_17941_0,28202.64,2656,6392,0,prob_0.6
2006,pv_7_10325_1,28202.64,39108,4544,0,prob_0.6
2008,pv_7_414_0,28209.1,2656,41914,0,prob_0.6
2009,pv_7_7525,28215.04,39612,3396,0,prob_0.6
2010,pv_7_11132_1,28215.2,32026,15930,0,prob_0.6
2011,pv_7_14758_0,28215.95,506,1306,0,prob_0.6
2012,pv_7_16367_0,28218.08,2396,21502,0,prob_0.6
2013,pv_7_810,28225.71,10518,33792,0,prob_0.6
2014,pv_7_6144_1,28229.69,6210,28156,0,prob_0.6
2015,pv_7_12848,28230.24,19808,37878,1,prob_0.7
2016,pv_7_17764,28246.46,4902,24316,0,prob_0.6
2017,pv_7_3396,28262.83,12466,25652,0,prob_0.6
2018,pv_7_7687,28263.29,36312,34300,0,prob_0.6
2019,pv_7_5933_0,28268.94,8358,34160,0,prob_0.6
2020,pv_7_6344_1,28270.94,26726,24850,0,prob_0.6
2021,pv_7_16404_1,28272.6,2396,11434,0,prob_0.6
2022,pv_7_250_0,28279.52,21922,22444,1,prob_0.7
2023,pv_7_14117_1,28280.23,41864,12082,1,prob_0.7
2024,pv_7_17969,28286.02,31992,24918,0,prob_0.6
2025,pv_7_12218,28295.95,35728,4304,0,prob_0.6
2026,pv_7_14031,28297.53,41864,6546,0,prob_0.6
2027,pv_7_3666,28304.84,586,36430,0,prob_0.6
2028,pv_7_274_1,28306.83,19312,14254,1,prob_0.7
2029,pv_7_2673_1,28317.23,17054,2764,0,prob_0.6
2030,pv_7_9908,28318.22,22444,21834,0,prob_0.6
2031,pv_7_6701_0,28319.77,7478,24364,0,prob_0.6
2032,pv_7_13808,28322.44,41864,18306,0,prob_0.6
2033,pv_7_3881_0,28327.17,5680,32452,0,prob_0.6
2034,pv_7_8160_0,28327.18,22976,23860,0,prob_0.6
2035,pv_7_13730_1,28327.44,41864,1240,0,prob_0.6
2036,pv_7_909,28327.75,33224,37144,0,prob_0.6
2037,pv_7_781,28330.1,23576,36884,0,prob_0.6
2038,pv_7_11033_1,28335.54,32026,30442,0,prob_0.6
2039,pv_7_17031_0,28350.89,13450,22122,0,prob_0.6
2040,pv_7_2887_1,28358.78,29076,23650,1,prob_0.7
2041,pv_7_12799_0,28361.31,19808,2784,0,prob_0.6
2042,pv_7_3054_0,28361.81,32286,12514,0,prob_0.6
2043,pv_7_1188,28364.99,8092,28670,0,prob_0.6
2044,pv_7_17269_0,28367.66,32026,21566,0,prob_0.6
2045,pv_7_8392,28368.61,22976,6592,0,prob_0.6
2046,pv_7_12780_0,28374.14,19808,24496,1,prob_0.7
2047,pv_7_16819_0,28375.05,23554,23818,0,prob_0.6
2048,pv_7_14807_0,28376.93,32406,9170,0,prob_0.6
2049,pv_7_12170_0,28377.17,35728,24360,0,prob_0.6
2050,pv_7_1412_1,28385.36,21218,18828,0,prob_0.6
2051,pv_7_13731_1,28390.38,41864,30542,1,prob_0.7
2052,pv_7_5445_0,28390.53,20340,22120,0,prob_0.6
2053,pv_7_6241_0,28391.36,32604,30920,0,prob_0.6
2054,pv_7_14367_0,28396.7,41864,1082,0,prob_0.6
2055,pv_7_715_1,28398.17,1682,24600,0,prob_0.6
2056,pv_7_17477_0,28412.24,21120,26510,0,prob_0.6
2057,pv_7_2300_1,28413.76,8704,41876,0,prob_0.6
2058,pv_7_11856_0,28413.99,35728,37376,0,prob_0.6
2059,pv_7_10122_1,28417.48,39108,26710,0,prob_0.6
2060,pv_7_10073,28424.05,39108,16478,0,prob_0.6
2061,pv_7_4248_1,28426.41,11704,24780,0,prob_0.6
2062,pv_7_2344_0,28427.54,18706,2888,0,prob_0.6
2063,pv_7_1166,28432.11,39140,5232,0,prob_0.6
2064,pv_7_10152_1,28446.49,39108,17542,0,prob_0.6
2065,pv_7_4940,28449.13,16908,14254,0,prob_0.6
2066,pv_7_9015_0,28450.07,2396,22548,0,prob_0.6
2067,pv_7_7728,28452.97,37480,14254,0,prob_0.6
2068,pv_7_547_0,28456.94,35308,30920,1,prob_0.7
2069,pv_7_3558,28457.15,34944,19474,0,prob_0.6
2070,pv_7_6253_1,28457.29,256,2396,0,prob_0.6
2071,pv_7_15164_1,28463.46,19808,12496,0,prob_0.6
2072,pv_7_6761,28464.22,14604,24606,0,prob_0.6
2073,pv_7_4733_1,28466.26,28492,7000,1,prob_0.7
2074,pv_7_11035,28468.24,32026,30312,0,prob_0.6
2075,pv_7_5044_1,28470.63,3694,20408,0,prob_0.6
2076,pv_7_10014,28472.39,39108,37850,0,prob_0.6
2077,pv_7_88,28474.64,33614,28560,0,prob_0.6
2078,pv_7_5719,28487.84,29192,41912,0,prob_0.6
2079,pv_7_293_1,28489.28,22704,30920,0,prob_0.6
2080,pv_7_1381_0,28493.22,23476,11400,0,prob_0.6
2081,pv_7_3947,28501.49,5928,2396,0,prob_0.6
2082,pv_7_6983_1,28502.79,25684,26068,0,prob_0.6
2083,pv_7_646,28505.64,34,17780,1,prob_0.7
2084,pv_7_6980,28518.76,2786,24036,0,prob_0.6
2085,pv_7_3003,28527.55,34936,18002,0,prob_0.6
2086,pv_7_12161_1,28528.83,35728,24362,1,prob_0.7
2087,pv_7_16429_0,28531.87,22444,15214,0,prob_0.6
2088,pv_7_717,28535.07,1684,41910,0,prob_0.6
2089,pv_7_2274_1,28537.28,8082,736,0,prob_0.6
2090,pv_7_12358_0,28537.44,19808,11672,0,prob_0.6
2091,pv_7_13057_1,28556.91,19808,1966,0,prob_0.6
2092,pv_7_5634,28569.33,31626,41806,0,prob_0.6
2093,pv_7_15520_0,28569.86,22976,41066,1,prob_0.7
2094,pv_7_13806_0,28570.74,41864,41066,0,prob_0.6
2095,pv_7_2697_1,28571.43,8458,34006,0,prob_0.6
2097,pv_7_11231,28571.5,32026,1966,0,prob_0.6
2096,pv_7_11854_1,28571.5,35728,31976,1,prob_0.7
2098,pv_7_7396,28572.47,14092,12688,1,prob_0.7
2099,pv_7_1049,28578.1,41020,14254,0,prob_0.6
2100,pv_7_3657,28583.77,26010,22976,0,prob_0.6
2101,pv_7_3596,28583.88,5532,10156,0,prob_0.6
2102,pv_7_6857_1,28588.2,15396,10446,0,prob_0.6
2103,pv_7_12104_1,28593.18,35728,20824,0,prob_0.6
2104,pv_7_6789_1,28595.2,17944,26100,0,prob_0.6
2105,pv_7_10481_1,28599.01,20310,19000,0,prob_0.6
2106,pv_7_11922,28603.44,35728,17566,0,prob_0.6
2107,pv_7_5953,28603.7,34982,2848,1,prob_0.7
2108,pv_7_17556_0,28610.68,508,5672,0,prob_0.6
2109,pv_7_2406_0,28624.18,37640,34042,1,prob_0.7
2110,pv_7_12226_1,28626.69,35728,8606,0,prob_0.6
2111,pv_7_7089_0,28629.21,30216,30920,0,prob_0.6
2112,pv_7_7721_0,28629.64,41874,17126,0,prob_0.6
2113,pv_7_5033,28630.03,2762,41326,0,prob_0.6
2114,pv_7_38,28633.2,18464,2888,0,prob_0.6
2115,pv_7_10150_0,28634.33,39108,35996,0,prob_0.6
2116,pv_7_10997_0,28637.05,32026,28008,1,prob_0.7
2117,pv_7_7475_0,28643.97,29280,41876,0,prob_0.6
2118,pv_7_3470_1,28645.59,6514,13014,0,prob_0.6
2119,pv_7_9338_0,28653.3,2396,2978,0,prob_0.6
2120,pv_7_8458,28655.22,22976,20880,1,prob_0.7
2121,pv_7_2305,28655.93,15324,17922,1,prob_0.7
2122,pv_7_6360,28657.57,32598,39568,0,prob_0.6
2123,pv_7_4731_1,28663.65,40664,14806,0,prob_0.6
2124,pv_7_330_0,28685.04,66,4270,0,prob_0.6
2125,pv_7_728_0,28689.87,10118,5634,0,prob_0.6
2126,pv_7_14810_1,28690.26,3368,17402,0,prob_0.6
2127,pv_7_10439_1,28694.1,33024,21236,1,prob_0.7
2128,pv_7_5247_1,28696.44,660,2396,0,prob_0.6
2129,pv_7_17751_1,28701.66,4638,13910,1,prob_0.7
2130,pv_7_7382_0,28702.38,35516,25544,1,prob_0.7
2131,pv_7_12817_0,28702.9,19808,28174,0,prob_0.6
2132,pv_7_14412,28715.72,41864,24584,0,prob_0.6
2133,pv_7_5866_1,28717.58,13812,14254,0,prob_0.6
2134,pv_7_7169,28717.9,9536,20854,0,prob_0.6
2135,pv_7_6131_1,28721.89,7512,28978,0,prob_0.6
2136,pv_7_15099_0,28723.9,19808,19616,1,prob_0.7
2137,pv_7_6898,28732.27,30234,9760,0,prob_0.6
2138,pv_7_2433_1,28734.92,9012,36954,1,prob_0.7
2139,pv_7_5426_1,28736.9,20324,24496,0,prob_0.6
2140,pv_7_5948_1,28738.99,28612,14410,0,prob_0.6
2141,pv_7_12154,28741.29,35728,4298,0,prob_0.6
2142,pv_7_685_0,28743.35,15314,23648,0,prob_0.6
2143,pv_7_4184_0,28748.43,286,30920,0,prob_0.6
2145,pv_7_1423_1,28752.32,38270,2848,0,prob_0.6
2144,pv_7_16178,28752.32,2396,36938,0,prob_0.6
2146,pv_7_4487,28753.42,14848,30920,0,prob_0.6
2147,pv_7_0_0,28756.79,10962,22906,0,prob_0.6
2148,pv_7_10083_1,28762.84,39108,3386,0,prob_0.6
2149,pv_7_3118,28764.45,8698,15460,0,prob_0.6
2150,pv_7_7723,28765.35,39632,20410,0,prob_0.6
2151,pv_7_2239_1,28769.8,28676,31860,0,prob_0.6
2152,pv_7_624_1,28772.6,13516,41806,0,prob_0.6
2153,pv_7_870,28772.88,13970,2888,0,prob_0.6
2154,pv_7_9015,28783.86,2396,22548,0,prob_0.6
2155,pv_7_4539_1,28785.31,17982,19110,0,prob_0.6
2156,pv_7_185,28787.7,4558,31802,1,prob_0.7
2157,pv_7_17903,28790.44,38242,8274,0,prob_0.6
2158,pv_7_15018,28790.73,40080,37144,0,prob_0.6
2159,pv_7_1203_1,28795.01,7702,41786,0,prob_0.6
2160,pv_8_8630,28808.75,19808,2232,0,prob_0.6
2161,pv_8_4511,28809.61,35062,28584,0,prob_0.6
2162,pv_8_7603_1,28812.99,22976,41532,0,prob_0.6
2163,pv_8_10893,28813.06,20408,40660,1,prob_0.7
2164,pv_8_2572,28814.96,9402,34212,0,prob_0.6
2165,pv_8_3168,28824.03,17772,32826,0,prob_0.6
2166,pv_8_10196_1,28824.97,14748,1338,0,prob_0.6
2167,pv_8_8059_1,28828.8,25934,28066,0,prob_0.6
2168,pv_8_11885_0,28832.78,21886,29334,0,prob_0.6
2169,pv_8_4420,28835.42,40602,2396,1,prob_0.7
2170,pv_8_4725_0,28836.63,18472,22444,1,prob_0.7
2171,pv_8_3221_0,28837.74,29340,16982,0,prob_0.6
2172,pv_8_11794_1,28853.96,6212,8764,0,prob_0.6
2173,pv_8_511_0,28856.11,35308,33234,1,prob_0.7
2174,pv_8_595,28864.09,35466,36438,0,prob_0.6
2175,pv_8_4074,28878.02,26434,20956,0,prob_0.6
2176,pv_8_9001,28880.71,19808,31416,0,prob_0.6
2177,pv_8_8075_1,28881.95,628,36168,0,prob_0.6
2178,pv_8_9648_1,28885.5,28720,6994,0,prob_0.6
2179,pv_8_1508_1,28890.63,1184,11836,0,prob_0.6
2180,pv_8_6069,28890.81,31666,2768,0,prob_0.6
2181,pv_8_11058_0,28890.81,11326,11776,0,prob_0.6
2182,pv_8_779_0,28892.59,35320,21886,0,prob_0.6
2183,pv_8_1730,28893.94,27112,23122,0,prob_0.6
2184,pv_8_3542,28895.72,6504,12864,0,prob_0.6
2185,pv_8_10388_0,28897.31,23760,26820,0,prob_0.6
2186,pv_8_3825,28903.58,39546,1102,0,prob_0.6
2187,pv_8_4714_0,28909.47,41904,6046,0,prob_0.6
2188,pv_8_9466,28923.3,39108,566,0,prob_0.6
2189,pv_8_9855_1,28924.47,736,19424,0,prob_0.6
2190,pv_8_1722,28928.66,20842,31236,0,prob_0.6
2191,pv_8_4566_0,28932.82,26186,1298,0,prob_0.6
2192,pv_8_4976,28941.08,41138,3608,0,prob_0.6
2193,pv_8_7586_0,28942.93,22976,40774,0,prob_0.6
2194,pv_8_3017,28943.33,24688,34098,0,prob_0.6
2195,pv_8_2243_1,28945.38,33772,30920,1,prob_0.7
2196,pv_8_4325_1,28950.0,16966,41864,0,prob_0.6
2197,pv_8_3615,28950.64,6642,28468,0,prob_0.6
2198,pv_8_370,28956.98,22748,15770,1,prob_0.7
2199,pv_8_137,28963.14,9766,37412,1,prob_0.7
2200,pv_8_968_1,28963.7,28426,20968,0,prob_0.6
2201,pv_8_9283_1,28967.74,22444,37366,0,prob_0.6
2202,pv_8_12674,28967.82,28470,36412,1,prob_0.7
2203,pv_8_537,28971.18,15648,9220,0,prob_0.6
2204,pv_8_6411,28974.27,7540,23912,0,prob_0.6
2205,pv_8_10126,28989.57,18740,9022,1,prob_0.7
2206,pv_8_12431_1,28996.41,37748,14898,0,prob_0.6
2208,pv_8_10432_1,29004.19,21886,634,0,prob_0.6
2207,pv_8_4558_0,29004.19,32536,41940,0,prob_0.6
2209,pv_8_7428,29004.66,27828,26138,0,prob_0.6
2210,pv_8_3104_0,29006.49,17400,28564,0,prob_0.6
2211,pv_8_8940_0,29009.43,34752,6410,0,prob_0.6
2212,pv_8_12321_1,29015.71,6694,18510,0,prob_0.6
2213,pv_8_6758_0,29044.14,1392,17126,0,prob_0.6
2214,pv_8_7147_0,29046.02,8540,9290,0,prob_0.6
2215,pv_8_407_1,29048.52,44,17126,0,prob_0.6
2216,pv_8_9526_0,29054.91,32026,32244,0,prob_0.6
2217,pv_8_725,29061.7,3704,36496,0,prob_0.6
2218,pv_8_1909_0,29072.08,1688,2848,0,prob_0.6
2219,pv_8_4084_1,29072.17,5526,40662,0,prob_0.6
2220,pv_8_12586_0,29073.57,16276,19014,0,prob_0.6
2221,pv_8_4577_1,29077.04,5720,24476,0,prob_0.6
2222,pv_8_4900,29078.39,32912,41738,1,prob_0.7
2223,pv_8_5159_0,29082.23,37202,2318,0,prob_0.6
2224,pv_8_6150,29082.23,7364,40932,0,prob_0.6
2225,pv_8_10932_1,29092.29,14012,8890,0,prob_0.6
2226,pv_8_12198_1,29098.24,34770,28488,1,prob_0.7
2227,pv_8_2425,29107.14,9106,36950,0,prob_0.6
2228,pv_8_5491,29116.87,30012,41512,0,prob_0.6
2229,pv_8_4577,29117.78,5720,24476,0,prob_0.6
2230,pv_8_3401,29128.3,20004,38434,0,prob_0.6
2231,pv_8_500_0,29131.01,31990,18218,0,prob_0.6
2232,pv_8_4377_0,29136.38,356,16276,0,prob_0.6
2233,pv_8_9975_1,29140.34,20578,576,1,prob_0.7
2234,pv_8_6846_1,29141.86,7616,20408,0,prob_0.6
2235,pv_8_11249_0,29149.05,29846,32496,0,prob_0.6
2236,pv_8_5039,29152.45,208,16782,0,prob_0.6
2237,pv_8_10606_1,29162.46,32638,33096,0,prob_0.6
2238,pv_8_10284_1,29166.51,34172,22348,0,prob_0.6
2239,pv_8_387_1,29166.54,38,36770,0,prob_0.6
2240,pv_8_428,29170.47,37366,30920,0,prob_0.6
2241,pv_8_7113_1,29171.62,29744,30920,0,prob_0.6
2242,pv_8_7802_1,29175.83,22444,14604,0,prob_0.6
2243,pv_8_7847_1,29176.75,39108,10708,0,prob_0.6
2244,pv_8_6989_1,29183.05,26118,21954,0,prob_0.6
2245,pv_8_2645_1,29187.57,11138,24966,0,prob_0.6
2246,pv_8_11110_0,29191.34,11034,6096,1,prob_0.7
2247,pv_8_12428_1,29204.77,8420,9088,0,prob_0.6
2248,pv_8_11621_1,29209.6,4902,31648,1,prob_0.7
2249,pv_8_3181_1,29209.76,39844,2652,0,prob_0.6
2250,pv_8_3101_1,29211.37,17196,4222,0,prob_0.6
2251,pv_8_8927_0,29233.63,41864,15762,1,prob_0.7
2252,pv_8_3566,29236.42,16104,16646,0,prob_0.6
2254,pv_8_3224_0,29237.72,8720,22700,0,prob_0.6
2253,pv_8_8742_1,29237.72,41864,17956,0,prob_0.6
2255,pv_8_4390,29239.29,11706,92,0,prob_0.6
2256,pv_8_12679_1,29239.46,22742,3282,0,prob_0.6
2257,pv_8_10923_1,29251.04,10356,35988,1,prob_0.7
2258,pv_8_3932_1,29259.01,34004,17126,0,prob_0.6
2259,pv_8_4439,29264.41,34738,41876,0,prob_0.6
2260,pv_8_2582,29264.46,29790,2706,0,prob_0.6
2261,pv_8_6351_0,29264.62,3654,30920,0,prob_0.6
2262,pv_8_2259,29267.34,8076,30920,0,prob_0.6
2263,pv_8_1917,29267.94,574,17126,0,prob_0.6
2264,pv_8_4375,29275.9,18530,3050,0,prob_0.6
2265,pv_8_10703_0,29279.07,34170,33534,0,prob_0.6
2266,pv_8_6714,29282.89,35762,30920,0,prob_0.6
2267,pv_8_3132_0,29283.51,40050,30630,0,prob_0.6
2268,pv_8_2034,29294.56,5002,24210,0,prob_0.6
2269,pv_8_12024_0,29295.13,31766,31266,0,prob_0.6
2270,pv_8_11630_1,29308.21,25226,9824,0,prob_0.6
2272,pv_8_3103_0,29310.7,30090,7982,0,prob_0.6
2271,pv_8_1631,29310.7,19834,41876,0,prob_0.6
2273,pv_8_6981_1,29311.93,9708,21954,0,prob_0.6
2274,pv_8_2100,29313.04,17572,12852,1,prob_0.7
2275,pv_8_3795,29315.23,13048,12692,0,prob_0.6
2276,pv_8_6536_0,29317.63,19558,1244,1,prob_0.7
2277,pv_8_3937,29320.43,5950,14254,0,prob_0.6
2278,pv_8_7392,29324.99,39630,34354,0,prob_0.6
2279,pv_8_11902,29329.25,17732,39944,0,prob_0.6
2280,pv_8_9794_1,29330.47,3688,1594,0,prob_0.6
2281,pv_8_297,29331.8,41868,7996,0,prob_0.6
2282,pv_8_4623,29333.1,19742,18724,1,prob_0.7
2283,pv_8_7818_0,29350.81,22444,20486,1,prob_0.7
2284,pv_8_38_1,29353.37,21042,3512,0,prob_0.6
2285,pv_8_465_0,29354.05,22016,38412,0,prob_0.6
2286,pv_8_1507_0,29355.83,36080,23428,1,prob_0.7
2287,pv_8_1664,29360.74,40112,17126,0,prob_0.6
2288,pv_8_11095_1,29368.04,1228,9240,0,prob_0.6
2289,pv_8_8859,29376.05,41864,3668,1,prob_0.7
2290,pv_8_3363,29385.28,29656,35998,0,prob_0.6
2291,pv_8_10828,29388.82,5474,30560,0,prob_0.6
2292,pv_8_4053,29389.13,35254,16086,1,prob_0.7
2293,pv_8_12664,29396.81,2654,17818,0,prob_0.6
2294,pv_8_12790,29412.06,28584,4752,0,prob_0.6
2295,pv_8_11109_1,29412.65,19734,31124,1,prob_0.7
2296,pv_8_1474,29421.69,21246,22118,0,prob_0.6
2297,pv_8_7290_0,29422.83,29146,16868,1,prob_0.7
2298,pv_8_480_0,29437.81,21992,32450,0,prob_0.6
2299,pv_8_11531_0,29456.23,4542,17774,0,prob_0.6
2300,pv_8_12787,29456.83,17470,15306,0,prob_0.6
2301,pv_8_746_1,29457.33,24030,40388,0,prob_0.6
2302,pv_8_10157_0,29458.77,32968,25642,1,prob_0.7
2303,pv_8_11268,29464.97,31872,33532,0,prob_0.6
2304,pv_8_4708_1,29476.61,19014,36648,1,prob_0.7
2305,pv_8_7980,29485.64,33820,19320,0,prob_0.6
2306,pv_8_9817_0,29486.04,23812,28490,0,prob_0.6
2307,pv_8_10956_0,29488.97,40384,21838,0,prob_0.6
2308,pv_8_8663_1,29492.74,19808,5242,0,prob_0.6
2309,pv_8_4243_0,29497.08,16458,17126,1,prob_0.7
2310,pv_8_8760_1,29498.36,41864,18044,0,prob_0.6
2311,pv_8_10100,29509.46,21606,2604,0,prob_0.6
2312,pv_8_2350,29510.49,2602,38548,1,prob_0.7
2313,pv_8_12023_1,29510.97,17322,7108,1,prob_0.7
2314,pv_8_3431,29515.5,26644,2996,0,prob_0.6
2315,pv_8_81_1,29516.83,2524,2396,0,prob_0.6
2316,pv_8_527_0,29519.77,37382,15256,1,prob_0.7
2317,pv_8_10422_0,29520.61,2764,10316,1,prob_0.7
2318,pv_8_8460,29524.76,19808,40484,0,prob_0.6
2319,pv_8_7340_0,29527.7,36156,39606,1,prob_0.7
2320,pv_8_8511,29529.88,19808,40696,1,prob_0.7
2321,pv_8_5391_1,29531.22,12362,34170,1,prob_0.7
2322,pv_8_8271,29538.5,35728,10540,1,prob_0.7
2323,pv_8_4750,29538.99,40660,24322,0,prob_0.6
2324,pv_8_7999_0,29539.42,20310,11202,0,prob_0.6
2325,pv_8_4835_1,29539.65,22708,22740,0,prob_0.6
2326,pv_8_10762_1,29545.97,16086,24138,1,prob_0.7
2327,pv_8_2348_0,29546.25,3568,4902,0,prob_0.6
2328,pv_8_7527_1,29551.38,2848,21556,0,prob_0.6
2329,pv_8_975_1,29553.67,28404,3512,0,prob_0.6
2330,pv_8_3121_1,29559.58,34936,16686,0,prob_0.6
2331,pv_8_7457_0,29561.03,2848,41918,1,prob_0.7
2332,pv_8_10110_1,29565.34,1820,29120,0,prob_0.6
2333,pv_8_12031,29569.21,26162,5716,0,prob_0.6
2334,pv_8_5865_0,29576.96,34638,23408,0,prob_0.6
2335,pv_8_9485,29578.2,39108,30284,0,prob_0.6
2336,pv_8_7849_1,29581.26,39108,22596,0,prob_0.6
2337,pv_8_2177_1,29582.14,8078,5878,0,prob_0.6
2338,pv_8_7416,29582.14,41864,14852,0,prob_0.6
2339,pv_8_6468_0,29583.21,24058,9860,0,prob_0.6
2340,pv_8_3432_1,29595.79,27022,27112,0,prob_0.6
2341,pv_8_9055_0,29596.22,19808,7416,1,prob_0.7
2342,pv_8_10085_1,29601.1,41812,9248,1,prob_0.7
2343,pv_8_12033,29602.54,5694,28636,0,prob_0.6
2344,pv_8_8744_1,29603.58,41864,15528,1,prob_0.7
2345,pv_8_10789_1,29605.59,10746,7584,0,prob_0.6
2346,pv_8_12070_0,29606.56,24032,40716,0,prob_0.6
2347,pv_8_3932,29610.34,34004,17126,0,prob_0.6
2348,pv_8_7331_0,29610.89,27518,7906,0,prob_0.6
2349,pv_8_713_0,29611.07,18258,20408,1,prob_0.7
2350,pv_8_9502_0,29614.32,506,38750,0,prob_0.6
2351,pv_8_9310,29614.99,22444,11734,0,prob_0.6
2352,pv_8_6179_0,29618.77,6586,12294,1,prob_0.7
2353,pv_8_3529_0,29624.44,27636,16180,1,prob_0.7
2354,pv_8_2558_0,29628.97,12768,3632,1,prob_0.7
2355,pv_8_2681_0,29634.17,21442,23400,0,prob_0.6
2356,pv_8_506,29636.41,34834,40388,0,prob_0.6
2357,pv_8_57_1,29640.98,22102,34254,0,prob_0.6
2358,pv_8_6793_1,29651.24,9498,798,0,prob_0.6
2359,pv_8_11632,29652.76,16686,24794,0,prob_0.6
2360,pv_8_7797_1,29653.66,2396,26522,1,prob_0.7
2361,pv_8_7169_1,29653.73,24978,33938,0,prob_0.6
2362,pv_8_12256,29653.88,22864,13164,1,prob_0.7
2363,pv_8_203,29659.72,21928,30920,0,prob_0.6
2364,pv_8_10921_1,29666.08,10350,5280,0,prob_0.6
2365,pv_8_8860,29667.89,41864,32554,0,prob_0.6
2366,pv_8_11249_1,29672.57,29846,32496,1,prob_0.7
2367,pv_8_10888_0,29677.25,31232,19920,0,prob_0.6
2368,pv_8_7809,29678.39,2396,41176,0,prob_0.6
2369,pv_8_4590_1,29682.4,5768,22976,0,prob_0.6
2370,pv_8_10514,29702.54,39886,28836,0,prob_0.6
2371,pv_8_11905,29709.78,7980,16998,1,prob_0.7
2372,pv_8_9759_1,29711.54,2764,5788,0,prob_0.6
2373,pv_8_4490_1,29721.72,40582,11924,0,prob_0.6
2374,pv_8_1884,29723.31,1360,38854,0,prob_0.6
2375,pv_8_2064_1,29723.91,5976,17126,0,prob_0.6
2376,pv_8_971,29725.08,7850,726,0,prob_0.6
2377,pv_8_12576,29728.7,38760,33740,0,prob_0.6
2378,pv_8_9861,29729.67,20412,2650,0,prob_0.6
2379,pv_8_5573,29749.67,22758,21886,0,prob_0.6
2380,pv_8_10301,29761.78,12840,41218,0,prob_0.6
2381,pv_8_7291_0,29767.8,39708,28584,0,prob_0.6
2382,pv_8_12003_0,29768.24,23920,19858,0,prob_0.6
2383,pv_8_10478,29778.81,37514,39968,0,prob_0.6
2384,pv_8_2674_0,29779.56,18880,32552,0,prob_0.6
2385,pv_8_1555_0,29779.87,14532,13416,0,prob_0.6
2386,pv_8_529,29801.88,33424,36882,1,prob_0.7
2387,pv_8_5280,29813.07,9118,23382,1,prob_0.7
2388,pv_8_1215,29815.0,22322,41864,0,prob_0.6
2389,pv_8_12044_1,29817.49,18716,20192,0,prob_0.6
2390,pv_8_6645_0,29819.03,30428,15856,0,prob_0.6
2391,pv_8_9296,29821.15,22444,21394,1,prob_0.7
2392,pv_8_3196,29821.41,40896,38224,1,prob_0.7
2393,pv_8_764_1,29825.32,36274,3610,0,prob_0.6
2394,pv_8_6244,29840.36,7486,29880,0,prob_0.6
2395,pv_8_7482_0,29843.34,22976,18946,0,prob_0.6
2396,pv_8_6098,29855.66,7370,11532,0,prob_0.6
2397,pv_8_12752,29857.94,22120,26940,0,prob_0.6
2398,pv_8_8816_0,29866.61,41864,34188,0,prob_0.6
2399,pv_8_4196_0,29868.05,1884,8470,0,prob_0.6
